id,allegiance,type,location_post_title,county,parish,latlng,historical_person_post_status,location_post_status
69157,parliamentarian,war_widow,,,,", ",draft,
69155,parliamentarian,war_widow,,,,", ",draft,
69142,parliamentarian,war_widow,,,,", ",draft,
69141,parliamentarian,war_widow,,,,", ",draft,
69126,parliamentarian,war_widow,,,,", ",draft,
69126,parliamentarian,war_widow,,,,", ",draft,
69125,parliamentarian,war_widow,,,,", ",draft,
69061,parliamentarian,war_widow,County of Hertfordshire (exact location undefined/uncertain),hertfordshire,0,"51.6479, -0.168338",draft,publish
68946,parliamentarian,war_widow,,,,", ",draft,
68944,parliamentarian,war_widow,,,,", ",draft,
68932,parliamentarian,war_widow,,,,", ",draft,
68878,parliamentarian,war_widow,,,,", ",draft,
68872,parliamentarian,war_widow,,,,", ",draft,
68869,parliamentarian,war_widow,,,,", ",draft,
68858,parliamentarian,war_widow,,,,", ",draft,
68818,parliamentarian,war_widow,,,,", ",draft,
54418,royalist,war_widow,"Kingsley (Frodsham Parish), Cheshire",cheshire,frodsham,"53.2690, -2.67435",publish,publish
68806,parliamentarian,war_widow,,,,", ",draft,
68764,parliamentarian,war_widow,,,,", ",draft,
68761,parliamentarian,war_widow,,,,", ",draft,
68758,parliamentarian,war_widow,,,,", ",draft,
68755,parliamentarian,war_widow,,,,", ",draft,
68752,parliamentarian,war_widow,,,,", ",draft,
68749,parliamentarian,war_widow,,,,", ",draft,
68734,parliamentarian,war_widow,,,,", ",draft,
68731,parliamentarian,war_widow,,,,", ",draft,
68728,parliamentarian,war_widow,,,,", ",draft,
68725,parliamentarian,war_widow,,,,", ",draft,
68718,parliamentarian,war_widow,,,,", ",draft,
68714,parliamentarian,war_widow,,,,", ",draft,
68710,parliamentarian,war_widow,,,,", ",draft,
68707,parliamentarian,war_widow,,,,", ",draft,
68703,parliamentarian,war_widow,,,,", ",draft,
68703,parliamentarian,war_widow,,,,", ",draft,
68700,parliamentarian,war_widow,,,,", ",draft,
68694,parliamentarian,war_widow,,,,", ",draft,
68691,parliamentarian,war_widow,,,,", ",draft,
68684,parliamentarian,war_widow,,,,", ",draft,
68679,parliamentarian,war_widow,,,,", ",draft,
68676,parliamentarian,war_widow,,,,", ",draft,
68673,parliamentarian,war_widow,,,,", ",draft,
68665,parliamentarian,war_widow,,,,", ",draft,
68665,parliamentarian,war_widow,,,,", ",draft,
68431,parliamentarian,war_widow,,,,", ",draft,
54209,royalist,war_widow,"Macclesfield (Prestbury Parish), Cheshire",cheshire,prestbury,"53.2605, -2.12547",publish,publish
54208,royalist,war_widow,"Macclesfield (Prestbury Parish), Cheshire",cheshire,prestbury,"53.2605, -2.12547",publish,publish
54207,royalist,war_widow,"Macclesfield (Prestbury Parish), Cheshire",cheshire,prestbury,"53.2605, -2.12547",publish,publish
53792,royalist,war_widow,"Church Minshull (Church Minshull Parish), Cheshire",cheshire,church minshull,"53.1410, -2.49953",publish,publish
68284,parliamentarian,war_widow,,,,", ",draft,
68282,parliamentarian,war_widow,,,,", ",draft,
68259,parliamentarian,war_widow,,,,", ",draft,
68246,parliamentarian,war_widow,,,,", ",draft,
68226,parliamentarian,war_widow,,,,", ",draft,
68200,parliamentarian,war_widow,,,,", ",draft,
68197,parliamentarian,war_widow,,,,", ",draft,
68169,parliamentarian,war_widow,,,,", ",draft,
53707,royalist,war_widow,"Eccleston (Eccleston Parish), Cheshire",cheshire,eccleston,"53.1563, -2.87967",publish,publish
68162,parliamentarian,war_widow,,,,", ",draft,
68155,parliamentarian,war_widow,,,,", ",draft,
68148,parliamentarian,war_widow,,,,", ",draft,
68140,parliamentarian,war_widow,,,,", ",draft,
53702,royalist,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
68129,parliamentarian,war_widow,,,,", ",draft,
68121,parliamentarian,war_widow,,,,", ",draft,
68069,parliamentarian,war_widow,,,,", ",draft,
68057,parliamentarian,war_widow,,,,", ",draft,
68042,parliamentarian,war_widow,,,,", ",draft,
67966,parliamentarian,war_widow,,,,", ",draft,
67877,parliamentarian,war_widow,,,,", ",draft,
53615,royalist,war_widow,"Halton (Runcorn Parish), Cheshire",cheshire,runcorn,"53.3312, -2.69324",publish,publish
53615,royalist,war_widow,"Halton (Runcorn Parish), Cheshire",cheshire,runcorn,"53.3312, -2.69324",publish,publish
67859,parliamentarian,war_widow,,,,", ",draft,
53555,royalist,war_widow,"Mouldsworth (Tarvin Parish), Cheshire",cheshire,tarvin,"53.2331, -2.73938",publish,publish
53555,royalist,war_widow,"Mouldsworth (Tarvin Parish), Cheshire",cheshire,tarvin,"53.2331, -2.73938",publish,publish
67827,parliamentarian,war_widow,,,,", ",draft,
67815,parliamentarian,war_widow,,,,", ",draft,
67768,parliamentarian,war_widow,,,,", ",draft,
67760,parliamentarian,war_widow,,,,", ",draft,
53211,royalist,war_widow,"Over (Over Parish), Cheshire",cheshire,over,"53.1865, -2.54090",publish,publish
53183,royalist,war_widow,"Tiverton (Bunbury Parish), Cheshire",cheshire,bunbury,"53.1393, -2.67157",publish,publish
67505,parliamentarian,war_widow,City and County of Coventry,warwickshire,0,"52.4079, -1.51033",draft,publish
67504,parliamentarian,war_widow,City and County of Coventry,warwickshire,0,"52.4079, -1.51033",draft,publish
67503,parliamentarian,war_widow,City and County of Coventry,warwickshire,0,"52.4079, -1.51033",draft,publish
67502,parliamentarian,war_widow,City and County of Coventry,warwickshire,0,"52.4079, -1.51033",draft,publish
53154,royalist,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
53154,royalist,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
53150,royalist,war_widow,"Tiverton (Bunbury Parish), Cheshire",cheshire,bunbury,"53.1393, -2.67157",publish,publish
53118,royalist,war_widow,"Great Boughton (St Oswald Parish), City and County of Chester",chester,st oswald,"53.1897, -2.85630",publish,publish
52648,royalist,war_widow,"Edge (Malpas Parish), Cheshire",cheshire,malpas,"53.0476, -2.76953",publish,publish
52617,royalist,war_widow,"Bunbury (Bunbury Parish), Cheshire",cheshire,bunbury,"53.1160, -2.65139",publish,publish
52600,royalist,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
52589,royalist,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
52301,royalist,war_widow,"Hankelow (Audlem Parish), Cheshire",cheshire,audlem,"53.0045, -2.49295",publish,publish
52274,royalist,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
52163,parliamentarian,war_widow,"Wybunbury (Wybunbury Parish), Cheshire",cheshire,wybunbury,"53.0450, -2.45014",publish,publish
52106,royalist,war_widow,"Tabley (Great Budworth Parish), Cheshire",cheshire,great budworth,"53.3100, -2.42112",publish,publish
52092,royalist,war_widow,"Eccleston (Eccleston Parish), Cheshire",cheshire,eccleston,"53.1563, -2.87967",publish,publish
51977,other,war_widow,"Marton (Prestbury Parish), Cheshire",cheshire,prestbury,"53.2116, -2.22546",publish,publish
51977,other,war_widow,"Marton (Prestbury Parish), Cheshire",cheshire,prestbury,"53.2116, -2.22546",publish,publish
51941,parliamentarian,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
51770,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
51705,parliamentarian,war_widow,"Kinderton (Middlewich Parish), Cheshire",cheshire,middlewich,"53.1704, -2.40474",publish,publish
51685,parliamentarian,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
51490,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
51459,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
51431,parliamentarian,war_widow,"Mottram in Longendale (Mottram Parish), Cheshire",cheshire,mottram,"53.4576, -2.01423",publish,publish
51431,parliamentarian,war_widow,"Mottram in Longendale (Mottram Parish), Cheshire",cheshire,mottram,"53.4576, -2.01423",publish,publish
51430,parliamentarian,war_widow,"Mottram in Longendale (Mottram Parish), Cheshire",cheshire,mottram,"53.4576, -2.01423",publish,publish
51430,parliamentarian,war_widow,"Mottram in Longendale (Mottram Parish), Cheshire",cheshire,mottram,"53.4576, -2.01423",publish,publish
51429,parliamentarian,war_widow,"Mottram in Longendale (Mottram Parish), Cheshire",cheshire,mottram,"53.4576, -2.01423",publish,publish
48119,parliamentarian,war_widow,"Mottram in Longendale (Mottram Parish), Cheshire",cheshire,mottram,"53.4576, -2.01423",publish,publish
48119,parliamentarian,war_widow,"Mottram in Longendale (Mottram Parish), Cheshire",cheshire,mottram,"53.4576, -2.01423",publish,publish
51428,parliamentarian,war_widow,"Mottram in Longendale (Mottram Parish), Cheshire",cheshire,mottram,"53.4576, -2.01423",publish,publish
51427,parliamentarian,war_widow,"Mottram in Longendale (Mottram Parish), Cheshire",cheshire,mottram,"53.4576, -2.01423",publish,publish
51397,parliamentarian,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
51377,parliamentarian,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
51007,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
50773,parliamentarian,war_widow,"Gloverstone (St Mary on the Hill Parish), Cheshire",chester,st mary on the hill,"53.1848, -2.89432",publish,publish
50771,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
50771,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
50742,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
50708,parliamentarian,war_widow,"Lostock Gralam (Great Budworth Parish), Cheshire",cheshire,great budworth,"53.2719, -2.46337",publish,publish
50700,parliamentarian,war_widow,"Wharton (Davenham Parish), Cheshire",cheshire,davenham,"53.1970, -2.50764",publish,publish
50695,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
50684,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
65282,parliamentarian,war_widow,"Lostock Gralam (Great Budworth Parish), Cheshire",cheshire,great budworth,"53.2719, -2.46337",publish,publish
50669,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
50344,parliamentarian,war_widow,"Bollinfee (Wilmslow Parish), Cheshire",cheshire,wilmslow,"53.3366, -2.25232",publish,publish
50304,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
50298,parliamentarian,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
50277,parliamentarian,war_widow,"Stockport (Stockport Parish), Cheshire",cheshire,stockport,"53.4078, -2.16023",publish,publish
50271,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
50262,parliamentarian,war_widow,"Nantwich (Nantwich Parish), Cheshire",cheshire,nantwich,"53.0671, -2.52209",publish,publish
49980,parliamentarian,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
49979,parliamentarian,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
49983,parliamentarian,war_widow,"Halton (Runcorn Parish), Cheshire",cheshire,runcorn,"53.3312, -2.69324",publish,publish
49971,parliamentarian,war_widow,City and County of Chester,chester,0,"53.1853, -2.89228",publish,publish
49971,parliamentarian,war_widow,City and County of Chester,chester,0,"53.1853, -2.89228",publish,publish
49892,parliamentarian,war_widow,"Over (Over Parish), Cheshire",cheshire,over,"53.1865, -2.54090",publish,publish
49824,parliamentarian,war_widow,"Northwich (Great Budworth Parish), Cheshire",cheshire,great budworth,"53.2602, -2.51452",publish,publish
49818,parliamentarian,war_widow,"Weaverham (Weaverham Parish), Cheshire",cheshire,weaverham,"53.2624, -2.57749",publish,publish
49791,parliamentarian,war_widow,"Knutsford (Knutsford Parish), Cheshire",cheshire,knutsford,"53.3078, -2.37208",publish,publish
49790,parliamentarian,war_widow,"Knutsford (Knutsford Parish), Cheshire",cheshire,knutsford,"53.3078, -2.37208",publish,publish
49789,parliamentarian,war_widow,"Knutsford (Knutsford Parish), Cheshire",cheshire,knutsford,"53.3078, -2.37208",publish,publish
49777,parliamentarian,war_widow,"Shavington-cum-Gresty (Wybunbury Parish), Cheshire",cheshire,wybunbury,"53.0634, -2.44801",publish,publish
49777,parliamentarian,war_widow,"Shavington-cum-Gresty (Wybunbury Parish), Cheshire",cheshire,wybunbury,"53.0634, -2.44801",publish,publish
49767,parliamentarian,war_widow,"Wybunbury (Wybunbury Parish), Cheshire",cheshire,wybunbury,"53.0450, -2.45014",publish,publish
49760,parliamentarian,war_widow,"Bowdon (Bowdon Parish), Cheshire",cheshire,bowdon,"53.3768, -2.37151",publish,publish
49497,parliamentarian,war_widow,County of Cheshire (exact location undefined/uncertain),cheshire,0,"0, 0",publish,publish
49495,parliamentarian,war_widow,"Northwich (Great Budworth Parish), Cheshire",cheshire,great budworth,"53.2602, -2.51452",publish,publish
49490,parliamentarian,war_widow,"Millington (Rostherne Parish), Cheshire",cheshire,rostherne,"53.3568, -2.40653",publish,publish
49490,parliamentarian,war_widow,"Millington (Rostherne Parish), Cheshire",cheshire,rostherne,"53.3568, -2.40653",publish,publish
49487,parliamentarian,war_widow,"Knutsford (Knutsford Parish), Cheshire",cheshire,knutsford,"53.3078, -2.37208",publish,publish
49487,parliamentarian,war_widow,"Knutsford (Knutsford Parish), Cheshire",cheshire,knutsford,"53.3078, -2.37208",publish,publish
49487,parliamentarian,war_widow,"Knutsford (Knutsford Parish), Cheshire",cheshire,knutsford,"53.3078, -2.37208",publish,publish
49485,parliamentarian,war_widow,"Ollerton (Knutsford Parish), Cheshire",cheshire,knutsford,"53.2869, -2.33494",publish,publish
49485,parliamentarian,war_widow,"Ollerton (Knutsford Parish), Cheshire",cheshire,knutsford,"53.2869, -2.33494",publish,publish
49485,parliamentarian,war_widow,"Ollerton (Knutsford Parish), Cheshire",cheshire,knutsford,"53.2869, -2.33494",publish,publish
49468,parliamentarian,war_widow,"Occlestone (Middlewich Parish), Cheshire",cheshire,middlewich,"53.1645, -2.45740",publish,publish
49468,parliamentarian,war_widow,"Occlestone (Middlewich Parish), Cheshire",cheshire,middlewich,"53.1645, -2.45740",publish,publish
49464,parliamentarian,war_widow,"Shurlach (Davenham Parish), Cheshire",cheshire,davenham,"53.2486, -2.49328",publish,publish
49426,parliamentarian,war_widow,"Minshull Vernon (Middlewich Parish), Cheshire",cheshire,middlewich,"53.1508, -2.47582",publish,publish
49386,parliamentarian,war_widow,"Shurlach (Davenham Parish), Cheshire",cheshire,davenham,"53.2486, -2.49328",publish,publish
49383,parliamentarian,war_widow,"Leftwich (Davenham Parish), Cheshire",cheshire,davenham,"53.2440, -2.50651",publish,publish
